rev_base,rev_opt,mar_base,mar_opt,n,delta_rev_pct,delta_mar_pct,delta_rev_usd,mes_str
1180057.38,1294611.06,327064.92,442139.58,31103,9.707466936904389,35.18404236076435,114553.68000000017,2023-10
1159894.26,1267061.95,347735.91,455464.92,29833,9.239436187915953,30.98012224276751,107167.68999999994,2023-11
1409648.12,1527385.37,421344.25,543905.55,30997,8.352243962840882,29.08816247047398,117737.25,2023-12
1222245.64,1328192.15,357363.69,467886.65,27963,8.668184735762283,30.927305457361943,105946.51000000001,2024-01
1188357.41,1286260.09,346716.36,451103.16,28620,8.23848777953092,30.107261162986365,97902.68000000017,2024-02
1337090.0,1452600.3,390217.36,512256.6,32076,8.63893230822159,31.274682397523268,115510.30000000005,2024-03
1297005.49,1407813.49,390221.47,509101.77,30598,8.543371701533815,30.464828088521127,110808.0,2024-04
1398643.48,1512840.97,434411.59,557523.04,32148,8.164874868611978,28.339817084530367,114197.48999999999,2024-05
1479043.07,1599946.9,461148.53,590338.9,33224,8.174463100658715,28.014915281200174,120903.82999999984,2024-06
1728658.47,1862284.48,585675.63,730325.38,37528,7.730041087873188,24.69792878354867,133626.01,2024-07
1780412.0,1919973.49,638084.5,785599.21,42717,7.838718790931537,23.118365984442494,139561.49,2024-08
1822902.23,1971878.06,574937.53,735511.47,43937,8.17245311066409,27.928936905545186,148975.83000000007,2024-09
1857419.81,2019130.31,604655.72,777255.24,44888,8.706190120799885,28.545090088621013,161710.5,2024-10
1993652.98,2207474.41,457092.89,679623.18,35668,10.725107736653355,48.68382223140684,213821.43000000017,2024-12
2107770.73,2329447.78,520021.88,743814.8,42594,10.5171329521214,43.03528920744643,221677.0499999998,2025-01
1896904.74,2106381.45,443789.1,656326.09,40818,11.043080107438616,47.89143987538225,209476.7100000002,2025-02
2252983.39,2496485.38,561735.83,810365.59,45971,10.80797981382365,44.26097583983561,243501.98999999976,2025-03
2211002.31,2418599.0,726509.21,950647.28,44010,9.389257037908745,30.85137351527864,207596.68999999994,2025-04
2332232.25,2551635.23,644111.48,883754.49,46371,9.40742415340496,37.205207086201916,219402.97999999998,2025-05
2314165.1,2539812.56,591730.95,830899.31,45140,9.750707069257935,40.418430031418865,225647.45999999996,2025-06
2364489.16,2588892.95,695235.64,928387.87,46648,9.490582312502546,33.5357131576281,224403.79000000004,2025-07
2508525.7,2736414.65,827257.62,1073827.73,47140,9.084577048582746,29.805722430214665,227888.94999999972,2025-08
2538299.07,2763236.18,985500.45,1229403.3,44810,8.861726053423656,24.749136339815987,224937.11000000034,2025-09
